,match_id,game_time,winner,feature_1,feature_2,feature_3,feature_4
17051,3722715550.0,419.4862,1.0,600.4544337862394,193.50897867752187,0.0,6075.0
17052,3722715550.0,440.1478000000001,1.0,507.8281855641617,97.95671368615436,0.0,6075.0
17053,3722715550.0,460.8094,1.0,166.28653792096932,-159.49487193241268,1.0,6190.0
17054,3722715550.0,481.47110000000015,1.0,574.6980339649284,380.8560836335849,0.0,6190.0
17055,3722715550.0,502.1327,1.0,507.32533410177683,556.1520438354079,-1.0,6190.0
17056,3722715550.0,522.7943000000001,1.0,316.9817293343719,445.84562042149577,0.0,6305.0
17057,3722715550.0,543.4559,1.0,497.100136071244,832.3836497737317,0.0,6305.0
17058,3722715550.0,564.1175,1.0,252.9061303597117,627.1393933403973,0.0,6305.0
17059,3722715550.0,584.7792000000002,1.0,247.51526927980584,671.2861728834916,0.0,6420.0
17060,3722715550.0,605.4408,1.0,536.0009079251629,1020.3601642084072,0.0,6420.0
17061,3722715550.0,626.1024000000001,1.0,425.40715944882413,1145.7028696501393,1.0,6420.0
17062,3722715550.0,646.764,1.0,356.02291424430285,1173.5596369911086,0.0,6535.0
17113,3722751759.0,10.352790000000027,-1.0,160.0,0.0,0.0,5500.0
17114,3722751759.0,31.014409999999998,-1.0,132.96452105345895,0.0,0.0,5500.0
17115,3722751759.0,51.67605000000003,0.0,-139.09072656471585,0.0,0.0,5500.0
17116,3722751759.0,72.33764999999994,0.0,-115.90953442661238,0.0,0.0,5500.0
17117,3722751759.0,92.99924999999996,0.0,-101.57214228840157,0.0,0.0,5500.0
17118,3722751759.0,113.66089,0.0,-96.9117630690814,0.0,0.0,5500.0
17119,3722751759.0,134.32250999999997,0.0,-153.0655099300763,-135.8092284280379,0.0,5500.0
17120,3722751759.0,154.98414999999991,0.0,-232.191762335209,-220.75277222387638,0.0,5615.0
17121,3722751759.0,175.64575000000005,0.0,-162.2292874190789,-49.235380427870616,0.0,5615.0
17122,3722751759.0,196.30735,0.0,8.803983858318356,250.09115136728582,0.0,5615.0
17123,3722751759.0,216.96895000000006,0.0,232.2974525983464,207.64089462270488,0.0,5730.0
17124,3722751759.0,237.63065,0.0,331.18979987475717,328.9124734073212,0.0,5730.0
17125,3722751759.0,258.2922500000001,0.0,142.46423825630643,237.5451000595052,0.0,5730.0
17126,3722751759.0,278.95385,0.0,500.9019300013152,365.1644835846837,0.0,5845.0
17127,3722751759.0,299.6154499999999,0.0,370.70570647725305,300.00181941457834,0.0,5845.0
17128,3722751759.0,320.27715,0.0,-9.381310352582883,47.94073586899904,-1.0,5845.0
17129,3722751759.0,340.9387499999999,0.0,-327.0857972549144,-57.94386435057099,0.0,5960.0
17130,3722751759.0,361.60035000000005,0.0,-429.63722455325063,-144.48746863155787,0.0,5960.0
17131,3722751759.0,382.26195,0.0,-445.3215339876375,-78.646292742284,0.0,5960.0
17132,3722751759.0,402.92355000000015,0.0,-282.2035753439332,87.58786116988911,0.0,6075.0
17133,3722751759.0,423.58525,0.0,-375.0623608696363,47.82702099445714,0.0,6075.0
17134,3722751759.0,444.2468499999998,0.0,-317.48094160900257,-47.07727873276097,0.0,6075.0
17135,3722751759.0,464.97504999999984,0.0,-356.11885868251846,-119.58167854970681,-1.0,6190.0
17136,3722751759.0,485.63675,0.0,-528.9176287382738,-135.52961762800857,0.0,6190.0
17137,3722751759.0,506.2983499999999,0.0,-749.4300740957069,-353.8977462440116,0.0,6190.0
17138,3722751759.0,526.95995,0.0,-933.091160872536,-402.0900205888165,-1.0,6305.0
17139,3722751759.0,547.62155,0.0,-1307.6840465293328,-845.5025157933716,0.0,6305.0
17140,3722751759.0,568.2832500000002,0.0,-1437.9862042823665,-1012.3681074628591,0.0,6305.0
17141,3722751759.0,588.94485,0.0,-1619.624817960459,-1323.341512038154,-1.0,6420.0
17142,3722751759.0,609.6064499999999,0.0,-1340.8082306341064,-1213.752879368598,2.0,6420.0
17143,3722751759.0,630.26805,0.0,-1158.7259015741688,-1066.0476056779096,0.0,6535.0
17144,3722751759.0,650.9297499999999,0.0,-1261.2547095550747,-1133.879622839406,0.0,6535.0
17145,3722751759.0,671.59135,0.0,-1298.8295168245795,-1068.8671902510491,0.0,6535.0
17146,3722751759.0,692.2529499999997,0.0,-946.6695944657117,-527.4031886623778,0.0,6650.0
17147,3722751759.0,712.9145500000003,0.0,-1214.0417376410644,-894.8864920980146,-2.0,6650.0
17193,3722752545.0,16.551249999999982,-1.0,-30.94078525723104,0.0,0.0,5500.0
17194,3722752545.0,37.21286999999995,-1.0,39.393777263673506,0.0,0.0,5500.0
17195,3722752545.0,57.841169999999934,0.0,63.873227939407435,0.0,0.0,5500.0
17196,3722752545.0,78.50279999999998,0.0,78.40639683204185,0.0,0.0,5500.0
17197,3722752545.0,99.1644,0.0,42.788499754118575,0.0,0.0,5500.0
17198,3722752545.0,119.82600000000002,0.0,4.731622044285522,0.0,0.0,5500.0
17199,3722752545.0,140.48765000000003,0.0,26.57189034548357,105.27896924344728,0.0,5500.0
17200,3722752545.0,161.14930000000004,0.0,-259.2052005757938,55.943240027810965,0.0,5615.0
17201,3722752545.0,181.8109000000001,0.0,-378.7765822925622,1.8694397135885976,0.0,5615.0
17202,3722752545.0,202.47250000000008,0.0,-369.78653403453666,-65.61224025234661,0.0,5615.0
17203,3722752545.0,223.1341,0.0,-445.0302137385143,-38.453899311759145,0.0,5730.0
17204,3722752545.0,243.79580000000007,0.0,-457.7417859141448,33.70660926914627,0.0,5730.0
17205,3722752545.0,264.4574,0.0,-360.5672615260662,23.306659552547305,0.0,5730.0
17206,3722752545.0,285.1189999999998,0.0,-396.41482509827904,-253.58312398189048,1.0,5845.0
17207,3722752545.0,305.78060000000005,0.0,-324.9927141602557,-180.43313434803943,0.0,5845.0
17208,3722752545.0,326.44229999999993,0.0,-348.96735516848173,-348.8544696489012,0.0,5845.0
17209,3722752545.0,347.10390000000007,0.0,-277.1640498962337,-221.5371035214267,0.0,5960.0
17210,3722752545.0,367.7655,0.0,-398.0236133068965,-194.13911102039063,0.0,5960.0
17211,3722752545.0,388.42710000000017,0.0,-479.14528507187106,-467.1658594260185,0.0,5960.0
17212,3722752545.0,409.0887,0.0,-476.1017101381549,-383.846613012995,0.0,6075.0
17213,3722752545.0,429.75030000000015,0.0,-268.0082194148012,-658.7881830783123,0.0,6075.0
17214,3722752545.0,450.412,0.0,-250.4158973447957,-741.9402553946982,0.0,6190.0
17215,3722752545.0,471.0736,0.0,-652.8117225345105,-925.8482862566485,-1.0,6190.0
17216,3722752545.0,491.7352000000001,0.0,-715.0123060805507,-590.8012531480223,2.0,6190.0
17217,3722752545.0,512.3968,0.0,-779.9140580508998,-635.0136696308092,1.0,6305.0
17218,3722752545.0,533.0585000000002,0.0,-570.3939889429906,-707.8537903097244,1.0,6305.0
17219,3722752545.0,553.7201,0.0,-230.62130835583042,-287.07326429492315,0.0,6305.0
17220,3722752545.0,574.3816999999998,0.0,266.5395354451173,-193.91095853963574,1.0,6420.0
17221,3722752545.0,595.0433,0.0,-171.67900042943344,-540.8680150565863,-2.0,6420.0
17222,3722752545.0,615.7049,0.0,-388.1489161657864,-720.6268217491313,0.0,6420.0
17223,3722752545.0,636.3666000000002,0.0,-527.4611927765023,-628.8660018141275,0.0,6535.0
17224,3722752545.0,657.0282,0.0,61.16155152618743,-8.57990592634895,1.0,6535.0
17225,3722752545.0,677.6898000000001,0.0,301.55151899754384,-2.5798017523678065,-1.0,6535.0
17226,3722752545.0,698.3514,0.0,42.32676515944172,-623.762239826671,0.0,6650.0
17227,3722752545.0,719.0129999999997,0.0,-289.7571701992706,-1368.8006144512524,0.0,6650.0
17228,3722752545.0,739.6747,0.0,-81.04058667452695,-887.445889873536,0.0,6650.0
17281,3722754744.0,20.716900000000013,-1.0,355.82978976732846,0.0,0.0,5500.0
17282,3722754744.0,41.37853000000007,-1.0,381.6121432007298,0.0,0.0,5500.0
17283,3722754744.0,62.04015000000004,1.0,376.1587763620959,0.0,0.0,5500.0
17284,3722754744.0,82.70180000000005,1.0,313.92956491950224,0.0,0.0,5500.0
17285,3722754744.0,103.36340000000007,1.0,295.4821319708511,0.0,0.0,5500.0
17286,3722754744.0,124.02500000000008,1.0,209.86242763677205,-67.744810445674,0.0,5500.0
17287,3722754744.0,144.68664000000012,1.0,45.094872647619546,-400.8103674388303,0.0,5500.0
17288,3722754744.0,165.34825999999995,1.0,21.330431791647484,-369.0121868293306,0.0,5615.0
17289,3722754744.0,186.0099,1.0,97.18721472624468,-241.91789169751624,0.0,5615.0
17290,3722754744.0,206.67150000000004,1.0,169.75141836166418,-150.7524404648693,0.0,5615.0
17291,3722754744.0,227.3331000000001,1.0,-49.444625714788074,-249.3527361075196,0.0,5730.0
17292,3722754744.0,247.99474000000006,1.0,-182.5237281353447,-367.84095650476286,0.0,5730.0
17293,3722754744.0,268.65635999999995,1.0,-342.4283855950613,-446.44946982154084,0.0,5730.0
17294,3722754744.0,289.3180000000001,1.0,-172.0304301059364,-217.1348308843432,0.0,5845.0
17295,3722754744.0,309.9796,1.0,-53.25075342787628,-183.22091214932468,0.0,5845.0
17296,3722754744.0,330.64120000000014,1.0,-551.7393566263788,-558.8144215161294,0.0,5960.0
17297,3722754744.0,351.30280000000016,1.0,-645.7172432119794,-681.3766267463384,0.0,5960.0
17298,3722754744.0,371.96450000000016,1.0,-498.38065357629483,-692.4103984102575,1.0,5960.0
17299,3722754744.0,392.62610000000006,1.0,-219.08117750406586,-456.092921637222,0.0,6075.0
17300,3722754744.0,413.2877,1.0,-497.9063591770697,-674.0255428274068,0.0,6075.0
17301,3722754744.0,433.94930000000016,1.0,-761.5747586752921,-914.6744131494258,0.0,6075.0
17302,3722754744.0,454.611,1.0,-844.9305214533881,-777.5853512396885,0.0,6190.0
17303,3722754744.0,475.2726000000001,1.0,-883.8198533323656,-798.488267962973,0.0,6190.0
17304,3722754744.0,495.9342,1.0,-1115.075702196647,-1055.9402620112296,0.0,6190.0
17305,3722754744.0,516.5957999999998,1.0,-1905.9351779576727,-1399.2773675732071,0.0,6305.0
17306,3722754744.0,537.2574000000002,1.0,-1450.7669829991614,-1022.8224034852184,1.0,6305.0
17307,3722754744.0,557.9191,1.0,-1193.357195374663,-686.4821742141455,0.0,6305.0
17308,3722754744.0,578.5807000000002,1.0,-840.8198421800163,-348.7748673134716,0.0,6420.0
17309,3722754744.0,599.2423,1.0,-1469.4662423377524,-1196.3375130695272,-1.0,6420.0
17310,3722754744.0,619.9039000000001,1.0,-1812.4896245157647,-1834.24941486425,0.0,6420.0
17311,3722754744.0,640.5655,1.0,-1966.861006157169,-1991.484382354957,0.0,6535.0
17388,3722760700.0,4.187599999999975,-1.0,-140.0,0.0,0.0,0.0
17389,3722760700.0,24.84924000000001,-1.0,-140.0,0.0,0.0,5500.0
17390,3722760700.0,45.51085999999986,-1.0,-85.1481839914583,0.0,0.0,5500.0
17391,3722760700.0,66.17250000000001,1.0,-70.40937160553923,0.0,0.0,5500.0
17392,3722760700.0,86.83409999999992,1.0,-35.73826877935299,0.0,0.0,5500.0
17393,3722760700.0,107.49569999999994,1.0,144.5225444424856,0.0,0.0,5500.0
17394,3722760700.0,128.15733999999998,1.0,142.4524933282413,34.415597392504786,0.0,5500.0
17395,3722760700.0,148.81895999999998,1.0,78.70515125543,-70.96641023755815,0.0,5500.0
17396,3722760700.0,169.48059999999995,1.0,16.065054358103822,-224.6530943974483,0.0,5615.0
17397,3722760700.0,190.14219999999992,1.0,84.7069402163173,-188.13610541569992,0.0,5615.0
17398,3722760700.0,210.8038,1.0,171.66974220953958,-108.93663009574726,0.0,5730.0
17399,3722760700.0,231.4654,1.0,408.65303804163045,-24.230454976880086,1.0,5730.0
17400,3722760700.0,252.12710000000004,1.0,1005.7996253551236,142.64915859295638,0.0,5730.0
17401,3722760700.0,272.78869999999995,1.0,1134.4535481413182,331.81029189210744,0.0,5845.0
17402,3722760700.0,293.4502999999998,1.0,1056.3324913960464,350.3418937262581,0.0,5845.0
17403,3722760700.0,314.1119,1.0,998.8797334263277,357.41469535996833,0.0,5845.0
17404,3722760700.0,334.7735999999999,1.0,1133.683354349713,228.58219148507732,0.0,5960.0
17405,3722760700.0,355.4352,1.0,1591.6532907945013,286.0035601536598,1.0,5960.0
17406,3722760700.0,376.0967999999999,1.0,1924.1798894893384,252.1179069030395,0.0,5960.0
17407,3722760700.0,396.75840000000005,1.0,2031.7064577922424,395.30218993960364,0.0,6075.0
17408,3722760700.0,417.42,1.0,1496.3187692107183,-79.47771936601617,0.0,6075.0
17409,3722760700.0,438.08170000000007,1.0,1257.3889295464785,-333.32959239972064,0.0,6075.0
17410,3722760700.0,458.7433,1.0,1613.5753929451596,75.07654349362821,0.0,6190.0
17411,3722760700.0,479.4048999999998,1.0,1795.8153641339834,336.44746146751663,0.0,6190.0
17412,3722760700.0,500.0665,1.0,1648.2868368751251,223.426068268,0.0,6190.0
17413,3722760700.0,520.7280999999998,1.0,1685.3894408105184,463.7791752382296,0.0,6305.0
17414,3722760700.0,541.3898,1.0,2189.1560909553896,858.2855951402255,1.0,6305.0
17441,3722791470.0,16.517900000000054,-1.0,-70.6799725857932,0.0,0.0,5500.0
17442,3722791470.0,37.179540000000095,-1.0,20.83203339474911,0.0,0.0,5500.0
17443,3722791470.0,57.841160000000066,1.0,-264.7504092636736,-41.28286803020683,0.0,5500.0
17444,3722791470.0,78.5028000000001,1.0,-392.0421223349359,-53.64451253308537,0.0,5500.0
17445,3722791470.0,99.1644,1.0,-421.0131399606479,-54.86605395789707,0.0,5500.0
17446,3722791470.0,119.82600000000002,1.0,-407.48356272288805,-54.98676377123886,0.0,5500.0
17447,3722791470.0,140.48764000000006,1.0,-442.0437309449836,-45.65471536076296,0.0,5500.0
17448,3722791470.0,161.14926000000003,1.0,-608.3930069455832,-7.1722947438731905,0.0,5615.0
17449,3722791470.0,181.8109000000001,1.0,-555.4474850040816,-30.227025824041053,0.0,5615.0
17450,3722791470.0,202.47250000000008,1.0,-263.70203078897976,427.4416227660257,0.0,5615.0
17451,3722791470.0,223.1341,1.0,-199.61960625492586,342.6445749480215,0.0,5730.0
17452,3722791470.0,243.79575,1.0,-378.00440943692496,-36.73066604494443,0.0,5730.0
17453,3722791470.0,264.4574,1.0,-99.49797647607157,1.4353336237577723,0.0,5730.0
17454,3722791470.0,285.11900000000014,1.0,111.18901923873915,3.5592734560205384,0.0,5845.0
17455,3722791470.0,305.78060000000005,1.0,115.96043951690504,66.54451159125325,0.0,5845.0
17456,3722791470.0,326.4422,1.0,83.40158554918554,-133.6732642773095,0.0,5845.0
17457,3722791470.0,347.10390000000007,1.0,126.13061593517686,-276.4040069687457,0.0,5960.0
17458,3722791470.0,367.7655,1.0,369.90018341529833,-38.22796149880765,0.0,5960.0
17459,3722791470.0,388.42710000000017,1.0,617.3649242987557,254.61717721288375,0.0,5960.0
17460,3722791470.0,409.0887,1.0,581.1823681981155,402.91033030384745,0.0,6075.0
17461,3722791470.0,429.75030000000015,1.0,749.7790777394282,503.6582569220637,1.0,6075.0
17462,3722791470.0,450.412,1.0,1139.1831560117962,724.5765329431638,0.0,6190.0
17463,3722791470.0,471.0736,1.0,1514.7383339268035,1009.5173897334164,1.0,6190.0
17464,3722791470.0,491.7352000000001,1.0,1497.3009443607104,1414.4241557497699,0.0,6190.0
17465,3722791470.0,512.3968,1.0,1513.8706362921455,1719.3015981117233,0.0,6305.0
17466,3722791470.0,533.0584000000001,1.0,1541.9262178492545,1927.3439440499335,0.0,6305.0
17467,3722791470.0,553.7201,1.0,1543.6253025494434,2098.4726508286585,0.0,6305.0
17468,3722791470.0,574.3817000000001,1.0,1789.6310426560865,2561.966060774144,0.0,6420.0
17522,3722792782.0,4.15429000000006,-1.0,190.0,0.0,0.0,0.0
17523,3722792782.0,24.81593000000009,-1.0,99.88171193443388,0.0,0.0,5500.0
17524,3722792782.0,45.477530000000115,-1.0,-2.8369423441556805,0.0,0.0,5500.0
17525,3722792782.0,66.13913000000014,0.0,0.8071035779241049,0.0,0.0,5500.0
17526,3722792782.0,86.80078000000016,0.0,9.091585602125177,0.0,0.0,5500.0
17527,3722792782.0,107.46243000000004,0.0,185.0000080968916,0.0,0.0,5500.0
17528,3722792782.0,128.12403000000006,0.0,196.4266482057204,-26.61890901785025,0.0,5500.0
17529,3722792782.0,148.78563000000008,0.0,303.5165421625495,81.76029981906542,0.0,5500.0
17530,3722792782.0,169.44726000000014,0.0,343.51878463239,80.47614415052747,0.0,5615.0
17531,3722792782.0,190.10888000000008,0.0,341.530093599538,110.76564389260395,0.0,5615.0
17532,3722792782.0,210.77053000000006,0.0,110.27887369468051,214.90980533060173,0.0,5730.0
17533,3722792782.0,231.4321300000001,0.0,168.4590926182981,67.02988280929024,0.0,5730.0
17534,3722792782.0,252.09373000000005,0.0,260.68095047601133,20.110248847218614,0.0,5730.0
17535,3722792782.0,272.72203,0.0,701.8474476261291,64.79652913095148,0.0,5845.0
17536,3722792782.0,293.3836300000001,0.0,783.2112714431009,12.815640587857844,0.0,5845.0
17537,3722792782.0,314.04523000000006,0.0,232.45187592751256,-231.6705007733306,0.0,5845.0
17538,3722792782.0,334.70693000000017,0.0,305.3370096312823,-202.43548143578042,0.0,5960.0
17539,3722792782.0,355.36853000000013,0.0,602.9661434636004,237.0472211124135,0.0,5960.0
17540,3722792782.0,376.03013,0.0,479.67112855309637,255.9964819581241,0.0,5960.0
17541,3722792782.0,396.6917300000002,0.0,547.640998236089,240.82442243739052,0.0,6075.0
17542,3722792782.0,417.35343,0.0,638.9360951342602,31.5032323943184,0.0,6075.0
17543,3722792782.0,438.01503000000014,0.0,571.4633734731456,-213.80201819896007,0.0,6075.0
17544,3722792782.0,458.67663000000016,0.0,-190.65609223235023,-974.3051749539819,0.0,6190.0
17545,3722792782.0,479.3382300000002,0.0,-422.1136660344754,-1231.2205036299506,0.0,6190.0
17546,3722792782.0,499.99983000000014,0.0,-735.2717942093858,-1437.171133265949,0.0,6190.0
17547,3722792782.0,520.6615300000002,0.0,-699.3020938114678,-1156.514747538387,0.0,6305.0
17548,3722792782.0,541.3231300000001,0.0,-857.992385246608,-1236.8744371708847,0.0,6305.0
17549,3722792782.0,561.98473,0.0,-683.8599530690801,-1053.5476537193472,1.0,6305.0
17550,3722792782.0,582.6463300000001,0.0,-385.6711332048552,-464.3258872166439,0.0,6420.0
17551,3722792782.0,603.30803,0.0,-881.0509158622195,-699.0052152519728,0.0,6420.0
17552,3722792782.0,623.9696300000003,0.0,-966.5182483642374,-951.7835387238797,1.0,6420.0
17553,3722792782.0,644.6312300000002,0.0,-904.8908162379196,-852.640778476199,0.0,6535.0
17554,3722792782.0,665.29283,0.0,-702.8806441170941,-857.1005321158691,0.0,6535.0
17555,3722792782.0,685.9544300000001,0.0,-952.2167983293303,-1356.4838922252213,-1.0,6535.0
17556,3722792782.0,706.61613,0.0,-1524.920350223094,-1494.2485059013766,-1.0,6650.0
17557,3722792782.0,727.2777300000001,0.0,-1444.954279709451,-1092.1982756862733,0.0,6650.0
17558,3722792782.0,747.9393299999998,0.0,-1183.9962774113071,-1284.785194715348,0.0,6650.0
17559,3722792782.0,768.6009300000003,0.0,-991.0097251625373,-945.8643631723872,0.0,6765.0
17560,3722792782.0,789.2625300000003,0.0,-928.3058434757651,-857.1797048538427,1.0,6765.0
17561,3722792782.0,809.9242300000003,0.0,-930.7267379784396,-939.863593139204,0.0,6765.0
17624,3722794275.0,2.121440000000007,-1.0,-70.0,0.0,0.0,5500.0
17625,3722794275.0,22.783080000000037,-1.0,-2.2635292960368973,0.0,0.0,5500.0
17626,3722794275.0,43.44470000000001,-1.0,-0.22367600844074956,0.0,0.0,5500.0
17627,3722794275.0,64.10634000000005,1.0,72.07252743367016,0.0,0.0,5500.0
17628,3722794275.0,84.76794000000007,1.0,79.2166260477704,0.0,0.0,5500.0
17629,3722794275.0,105.42954000000007,1.0,460.1745825394986,51.92308611558581,0.0,5500.0
17630,3722794275.0,126.09118999999998,1.0,460.26074951822,-60.78181767782355,0.0,5500.0
17631,3722794275.0,146.75280999999995,1.0,464.1812286652038,164.1121053045249,0.0,5500.0
17632,3722794275.0,167.41443999999996,1.0,656.1546720190212,596.9611366622219,0.0,5615.0
17633,3722794275.0,188.04273999999998,1.0,736.2577892032408,436.4600223492001,0.0,5615.0
17634,3722794275.0,208.70434,1.0,861.3083187781193,401.72987415512864,0.0,5615.0
17635,3722794275.0,229.36594,1.0,972.024025142366,417.2644717653354,0.0,5730.0
17636,3722794275.0,250.02759000000003,1.0,986.1801324579108,311.285913181556,0.0,5730.0
17637,3722794275.0,270.68921,1.0,1125.6016131151316,603.6699607767694,0.0,5845.0
17638,3722794275.0,291.35084000000006,1.0,1179.8856617855029,892.9473413411812,0.0,5845.0
17639,3722794275.0,312.01243999999997,1.0,1302.1651772072576,1082.1386058464602,0.0,5845.0
17640,3722794275.0,332.6740400000001,1.0,1849.9538132774048,1253.4212466312106,0.0,5960.0
17641,3722794275.0,353.33574,1.0,1876.1814677594232,1168.1087524569355,-1.0,5960.0
17642,3722794275.0,373.9973400000002,1.0,1637.9994964318796,1279.7009620054455,0.0,5960.0
17643,3722794275.0,394.65894,1.0,1569.111960738627,1193.4249585333466,0.0,6075.0
17644,3722794275.0,415.32054,1.0,1896.1915908217093,1518.3725809274697,0.0,6075.0
17645,3722794275.0,435.9821400000001,1.0,1876.802273722547,1465.9483443475942,0.0,6075.0
17646,3722794275.0,456.64374,1.0,2249.349777189866,1677.859214798671,0.0,6190.0
17647,3722794275.0,477.30544000000015,1.0,1602.5730587784515,1423.9128848706446,-2.0,6190.0
17648,3722794275.0,497.96704000000005,1.0,1389.4035342485379,1236.016749146595,0.0,6190.0
17649,3722794275.0,518.6286400000001,1.0,2190.849208320781,1771.4607341404273,0.0,6305.0
